"#datatype","string","long","double","long","dateTime:RFC3339","string","double"
"#group","false","false","false","false","false","true","false"
"#default","_result","","","","","",""
"","","0","8155.069999999993","360","2025-10-24T01:00:00Z","Computer","22.652972222222203"
"","","0","8830.58999999996","360","2025-10-24T02:00:00Z","Computer","24.529416666666556"
"","","0","8612.989999999978","360","2025-10-24T03:00:00Z","Computer","23.92497222222216"
"","","0","9920.980000000027","360","2025-10-24T04:00:00Z","Computer","27.558277777777853"
"","","0","9053.660000000047","360","2025-10-24T05:00:00Z","Computer","25.149055555555687"
"","","0","7842.249999999994","360","2025-10-24T06:00:00Z","Computer","21.78402777777776"
"","","0","8136.490000000031","360","2025-10-24T07:00:00Z","Computer","22.601361111111196"
"","","0","8129.489999999998","360","2025-10-24T08:00:00Z","Computer","22.58191666666666"
"","","0","7604.059999999992","360","2025-10-24T09:00:00Z","Computer","21.122388888888867"
"","","0","9075.109999999935","360","2025-10-24T10:00:00Z","Computer","25.208638888888707"
"","","0","8284.309999999956","360","2025-10-24T11:00:00Z","Computer","23.0119722222221"
"","","0","8232.710000000014","360","2025-10-24T12:00:00Z","Computer","22.868638888888928"
"","","0","8506.809999999974","360","2025-10-24T13:00:00Z","Computer","23.630027777777705"
"","","0","8073.93000000002","360","2025-10-24T14:00:00Z","Computer","22.42758333333339"
"","","0","8377.12000000004","360","2025-10-24T15:00:00Z","Computer","23.26977777777789"
"","","0","9222.800000000008","360","2025-10-24T16:00:00Z","Computer","25.61888888888891"
"","","0","13706.889999999963","360","2025-10-24T17:00:00Z","Computer","38.07469444444434"
"","","0","12211.380000000074","360","2025-10-24T18:00:00Z","Computer","33.9205000000002"
"","","0","9265.449999999966","360","2025-10-24T19:00:00Z","Computer","25.737361111111017"
"","","0","8829.01999999999","360","2025-10-24T20:00:00Z","Computer","24.525055555555525"
"","","0","9244.530000000024","360","2025-10-24T21:00:00Z","Computer","25.679250000000067"
"","","0","8076.85","360","2025-10-24T22:00:00Z","Computer","22.435694444444444"
"","","0","8557.760000000007","360","2025-10-24T23:00:00Z","Computer","23.771555555555576"
"","","0","7970.700000000034","360","2025-10-25T00:00:00Z","Computer","22.14083333333343"
"","","0","9126.339999999987","360","2025-10-25T01:00:00Z","Computer","25.35094444444441"
"","","0","8226.879999999956","360","2025-10-25T02:00:00Z","Computer","22.85244444444432"
"","","0","8925.990000000023","360","2025-10-25T03:00:00Z","Computer","24.79441666666673"
"","","0","26988.98000000002","360","2025-10-25T04:00:00Z","Computer","74.96938888888894"
"","","0","32800.42000000015","360","2025-10-25T05:00:00Z","Computer","91.1122777777782"
"","","0","37957.630000000034","360","2025-10-25T06:00:00Z","Computer","105.4378611111112"
"","","0","38540.36999999983","360","2025-10-25T07:00:00Z","Computer","107.05658333333285"
"","","0","39524.21999999995","360","2025-10-25T08:00:00Z","Computer","109.78949999999986"
"","","0","38521.62999999991","360","2025-10-25T09:00:00Z","Computer","107.00452777777753"
"","","0","36823.20999999988","360","2025-10-25T10:00:00Z","Computer","102.28669444444412"
"","","0","33367.98000000003","361","2025-10-25T11:00:00Z","Computer","92.43207756232695"
"","","0","33074.91000000008","360","2025-10-25T12:00:00Z","Computer","91.87475000000023"
"","","0","33604.879999999896","360","2025-10-25T13:00:00Z","Computer","93.3468888888886"
"","","0","34276.21000000001","360","2025-10-25T14:00:00Z","Computer","95.21169444444446"
"","","0","34519.49000000012","360","2025-10-25T15:00:00Z","Computer","95.88747222222256"
"","","0","34576.79999999984","360","2025-10-25T16:00:00Z","Computer","96.04666666666623"
"","","0","38473.21999999984","360","2025-10-25T17:00:00Z","Computer","106.87005555555511"
"","","0","38055.04000000003","360","2025-10-25T18:00:00Z","Computer","105.70844444444452"
"","","0","35869.70999999989","360","2025-10-25T19:00:00Z","Computer","99.63808333333303"
"","","0","35141.22999999991","360","2025-10-25T20:00:00Z","Computer","97.61452777777752"
"","","0","34711.58999999999","360","2025-10-25T21:00:00Z","Computer","96.4210833333333"
"","","0","32705.530000000093","360","2025-10-25T22:00:00Z","Computer","90.8486944444447"
"","","0","32496.439999999944","360","2025-10-25T23:00:00Z","Computer","90.26788888888873"
"","","0","31606.239999999932","360","2025-10-26T00:00:00Z","Computer","87.79511111111093"
"","","0","32008.01000000007","360","2025-10-26T01:00:00Z","Computer","88.91113888888908"
"","","0","32452.80000000008","360","2025-10-26T02:00:00Z","Computer","90.14666666666689"
"","","0","33393.45999999997","360","2025-10-26T03:00:00Z","Computer","92.75961111111103"
"","","0","33117.1699999999","360","2025-10-26T04:00:00Z","Computer","91.9921388888886"
"","","0","33800.95000000014","360","2025-10-26T05:00:00Z","Computer","93.89152777777818"
"","","0","39190.07000000005","360","2025-10-26T06:00:00Z","Computer","108.8613055555557"
"","","0","44169.809999999976","360","2025-10-26T07:00:00Z","Computer","122.6939166666666"
"","","0","39110.08999999997","360","2025-10-26T08:00:00Z","Computer","108.6391388888888"
"","","0","37809.14000000007","360","2025-10-26T09:00:00Z","Computer","105.02538888888908"
"","","0","42359.51999999991","360","2025-10-26T10:00:00Z","Computer","117.66533333333308"
"","","0","43137.69999999999","360","2025-10-26T11:00:00Z","Computer","119.82694444444442"
"","","0","38221.71999999999","360","2025-10-26T12:00:00Z","Computer","106.1714444444444"
"","","0","43079.99000000007","360","2025-10-26T13:00:00Z","Computer","119.66663888888908"
"","","0","38903.58000000021","360","2025-10-26T14:00:00Z","Computer","108.0655000000006"
"","","0","34428.9999999999","360","2025-10-26T15:00:00Z","Computer","95.63611111111082"
"","","0","38838.73999999986","360","2025-10-26T16:00:00Z","Computer","107.8853888888885"
"","","0","45193.34000000001","360","2025-10-26T17:00:00Z","Computer","125.53705555555558"
"","","0","37887.890000000036","360","2025-10-26T18:00:00Z","Computer","105.24413888888898"
"","","0","38485.64999999993","360","2025-10-26T19:00:00Z","Computer","106.90458333333314"
"","","0","34297.80999999993","360","2025-10-26T20:00:00Z","Computer","95.27169444444425"
"","","0","35204.17999999991","360","2025-10-26T21:00:00Z","Computer","97.78938888888865"
"","","0","33957.91000000004","360","2025-10-26T22:00:00Z","Computer","94.32752777777789"
"","","0","34550.91000000004","360","2025-10-26T23:00:00Z","Computer","95.97475000000011"
"","","0","32145.549999999956","360","2025-10-27T00:00:00Z","Computer","89.29319444444432"
"","","0","26699.75999999993","360","2025-10-27T01:00:00Z","Computer","74.1659999999998"
"","","0","26847.800000000032","360","2025-10-27T02:00:00Z","Computer","74.57722222222232"
"","","0","38862.100000000035","360","2025-10-27T03:00:00Z","Computer","107.95027777777787"
"","","0","19203.949999999964","360","2025-10-27T04:00:00Z","Computer","53.34430555555546"
"","","0","8796.760000000015","360","2025-10-27T05:00:00Z","Computer","24.435444444444485"
"","","0","9093.529999999932","360","2025-10-27T06:00:00Z","Computer","25.259805555555367"
"","","0","8229.060000000025","360","2025-10-27T07:00:00Z","Computer","22.85850000000007"
"","","0","8149.639999999958","360","2025-10-27T08:00:00Z","Computer","22.63788888888877"
"","","0","9009.130000000045","360","2025-10-27T09:00:00Z","Computer","25.025361111111234"
"","","0","7379.5700000000215","360","2025-10-27T10:00:00Z","Computer","20.498805555555617"
"","","0","8152.57000000002","360","2025-10-27T11:00:00Z","Computer","22.64602777777783"
"","","0","5128.159999999987","214","2025-10-27T12:00:00Z","Computer","23.96336448598125"
"","","0","6782.989999999943","337","2025-10-27T13:00:00Z","Computer","20.127566765578468"
"","","0","9134.049999999963","360","2025-10-27T14:00:00Z","Computer","25.372361111111008"
"","","0","8152.139999999991","360","2025-10-27T15:00:00Z","Computer","22.64483333333331"
"","","0","7976.809999999996","360","2025-10-27T16:00:00Z","Computer","22.157805555555544"
"","","0","20391.369999999923","360","2025-10-27T17:00:00Z","Computer","56.64269444444423"
"","","0","37625.37000000025","360","2025-10-27T18:00:00Z","Computer","104.51491666666736"
"","","0","39269.39000000003","360","2025-10-27T19:00:00Z","Computer","109.08163888888897"
"","","0","37164.74999999999","360","2025-10-27T20:00:00Z","Computer","103.23541666666665"
"","","0","33604.56000000017","361","2025-10-27T21:00:00Z","Computer","93.08742382271515"
"","","0","33601.46999999995","360","2025-10-27T22:00:00Z","Computer","93.33741666666653"
"","","0","34377.33999999992","360","2025-10-27T23:00:00Z","Computer","95.49261111111088"
"","","0","34030.79999999987","360","2025-10-28T00:00:00Z","Computer","94.52999999999965"
"","","0","34048.16000000008","360","2025-10-28T01:00:00Z","Computer","94.57822222222245"
"","","0","34004.65000000011","360","2025-10-28T02:00:00Z","Computer","94.45736111111142"
"","","0","33342.450000000055","360","2025-10-28T03:00:00Z","Computer","92.61791666666682"
"","","0","20668.719999999976","360","2025-10-28T04:00:00Z","Computer","57.41311111111104"
"","","0","10251.379999999961","360","2025-10-28T05:00:00Z","Computer","28.476055555555448"
"","","0","8115.449999999998","360","2025-10-28T06:00:00Z","Computer","22.54291666666666"
"","","0","8921.549999999976","360","2025-10-28T07:00:00Z","Computer","24.782083333333265"
"","","0","8330.400000000036","360","2025-10-28T08:00:00Z","Computer","23.1400000000001"
"","","0","7985.989999999968","360","2025-10-28T09:00:00Z","Computer","22.183305555555467"
"","","0","8811.899999999981","360","2025-10-28T10:00:00Z","Computer","24.47749999999995"
"","","0","8983.589999999998","360","2025-10-28T11:00:00Z","Computer","24.954416666666663"
"","","0","8148.170000000071","360","2025-10-28T12:00:00Z","Computer","22.633805555555753"
"","","0","6811.69999999995","360","2025-10-28T13:00:00Z","Computer","18.92138888888875"
"","","0","6535.479999999976","360","2025-10-28T14:00:00Z","Computer","18.154111111111042"
"","","0","8748.240000000005","360","2025-10-28T15:00:00Z","Computer","24.300666666666682"
"","","0","7162.4000000000615","360","2025-10-28T16:00:00Z","Computer","19.895555555555728"
"","","0","8547.329999999993","360","2025-10-28T17:00:00Z","Computer","23.742583333333314"
"","","0","11811.24999999997","360","2025-10-28T18:00:00Z","Computer","32.8090277777777"
"","","0","13200.849999999966","360","2025-10-28T19:00:00Z","Computer","36.669027777777686"
"","","0","9135.879999999986","360","2025-10-28T20:00:00Z","Computer","25.377444444444407"
"","","0","8582.399999999989","360","2025-10-28T21:00:00Z","Computer","23.839999999999968"
"","","0","8580.870000000044","360","2025-10-28T22:00:00Z","Computer","23.835750000000125"
"","","0","8998.84000000004","360","2025-10-28T23:00:00Z","Computer","24.99677777777789"
"","","0","8577.220000000005","360","2025-10-29T00:00:00Z","Computer","23.825611111111126"
"","","0","8698.38000000006","360","2025-10-29T01:00:00Z","Computer","24.16216666666683"
"","","0","8960.609999999973","360","2025-10-29T02:00:00Z","Computer","24.89058333333326"
"","","0","8944.52000000003","360","2025-10-29T03:00:00Z","Computer","24.84588888888897"
"","","0","9009.639999999983","360","2025-10-29T04:00:00Z","Computer","25.02677777777773"
"","","0","11589.440000000119","360","2025-10-29T05:00:00Z","Computer","32.19288888888922"
"","","0","8589.239999999993","360","2025-10-29T06:00:00Z","Computer","23.85899999999998"
"","","0","8197.510000000044","360","2025-10-29T07:00:00Z","Computer","22.770861111111234"
"","","0","7962.449999999984","360","2025-10-29T08:00:00Z","Computer","22.117916666666623"
"","","0","8595.38000000008","360","2025-10-29T09:00:00Z","Computer","23.876055555555777"
"","","0","8321.300000000025","360","2025-10-29T10:00:00Z","Computer","23.11472222222229"
"","","0","8958.850000000008","360","2025-10-29T11:00:00Z","Computer","24.885694444444464"
"","","0","8542.059999999936","360","2025-10-29T12:00:00Z","Computer","23.727944444444265"
"","","0","6512.0399999999845","318","2025-10-29T13:00:00Z","Computer","20.47811320754712"
"","","0","8069.489999999979","360","2025-10-29T14:00:00Z","Computer","22.41524999999994"
"","","0","8740.749999999987","360","2025-10-29T15:00:00Z","Computer","24.279861111111074"
"","","0","8048.829999999938","360","2025-10-29T16:00:00Z","Computer","22.35786111111094"
"","","0","24496.900000000012","360","2025-10-29T17:00:00Z","Computer","68.04694444444448"
"","","0","41848.740000000136","360","2025-10-29T18:00:00Z","Computer","116.24650000000038"
"","","0","35855.039999999964","360","2025-10-29T19:00:00Z","Computer","99.59733333333324"
"","","0","34999.74999999997","360","2025-10-29T20:00:00Z","Computer","97.2215277777777"
"","","0","35445.91000000008","360","2025-10-29T21:00:00Z","Computer","98.46086111111134"
"","","0","33629.69999999993","360","2025-10-29T22:00:00Z","Computer","93.41583333333314"
"","","0","34187.0600000001","360","2025-10-29T23:00:00Z","Computer","94.96405555555583"
"","","0","34781.120000000024","360","2025-10-30T00:00:00Z","Computer","96.6142222222223"
"","","0","35170.39000000006","360","2025-10-30T01:00:00Z","Computer","97.69552777777794"
"","","0","34091.870000000185","360","2025-10-30T02:00:00Z","Computer","94.6996388888894"
"","","0","34540.48000000003","360","2025-10-30T03:00:00Z","Computer","95.94577777777786"
"","","0","34575.83999999992","360","2025-10-30T04:00:00Z","Computer","96.04399999999977"
"","","0","22648.40999999991","361","2025-10-30T05:00:00Z","Computer","62.73797783933493"
"","","0","8172.189999999972","317","2025-10-30T06:00:00Z","Computer","25.77977917981064"
"","","0","9009.939999999995","360","2025-10-30T07:00:00Z","Computer","25.027611111111096"
"","","0","8094.300000000008","360","2025-10-30T08:00:00Z","Computer","22.484166666666688"
"","","0","8339.660000000038","360","2025-10-30T09:00:00Z","Computer","23.16572222222233"
"","","0","8001.009999999962","360","2025-10-30T10:00:00Z","Computer","22.225027777777672"
"","","0","8305.879999999983","360","2025-10-30T11:00:00Z","Computer","23.071888888888843"
"","","0","8858.42000000003","360","2025-10-30T12:00:00Z","Computer","24.606722222222302"
"","","0","9238.439999999962","360","2025-10-30T13:00:00Z","Computer","25.66233333333323"
"","","0","15127.220000000092","360","2025-10-30T14:00:00Z","Computer","42.020055555555814"
"","","0","14427.439999999973","360","2025-10-30T15:00:00Z","Computer","40.07622222222215"
"","","0","21539.619999999974","360","2025-10-30T16:00:00Z","Computer","59.832277777777705"
"","","0","43856.230000000025","360","2025-10-30T17:00:00Z","Computer","121.82286111111118"
"","","0","37950.60999999999","360","2025-10-30T18:00:00Z","Computer","105.4183611111111"
"","","0","35460.570000000065","360","2025-10-30T19:00:00Z","Computer","98.50158333333351"
"","","0","35023.91000000006","360","2025-10-30T20:00:00Z","Computer","97.28863888888905"
"","","0","35141.73999999997","360","2025-10-30T21:00:00Z","Computer","97.61594444444435"
"","","0","33985.17000000012","360","2025-10-30T22:00:00Z","Computer","94.40325000000034"
"","","0","34127.90000000017","360","2025-10-30T23:00:00Z","Computer","94.7997222222227"
"","","0","33386.97999999993","360","2025-10-31T00:00:00Z","Computer","92.74161111111091"
"","","0","32721.019999999982","360","2025-10-31T01:00:00Z","Computer","90.89172222222217"
"","","0","32648.27999999998","360","2025-10-31T02:00:00Z","Computer","90.68966666666661"
"","","0","32648.109999999982","360","2025-10-31T03:00:00Z","Computer","90.6891944444444"
"","","0","34435.86000000013","360","2025-10-31T04:00:00Z","Computer","95.65516666666703"
"","","0","37622.11000000002","360","2025-10-31T05:00:00Z","Computer","104.50586111111117"
"","","0","42263.52000000012","360","2025-10-31T06:00:00Z","Computer","117.398666666667"
"","","0","45142.880000000005","360","2025-10-31T07:00:00Z","Computer","125.3968888888889"
"","","0","38999.349999999904","360","2025-10-31T08:00:00Z","Computer","108.33152777777751"
"","","0","38330.89000000014","360","2025-10-31T09:00:00Z","Computer","106.47469444444482"
"","","0","40470.419999999904","360","2025-10-31T10:00:00Z","Computer","112.41783333333306"
"","","0","44176.99000000002","360","2025-10-31T11:00:00Z","Computer","122.71386111111117"
"","","0","44313.12000000004","360","2025-10-31T12:00:00Z","Computer","123.09200000000011"
"","","0","44781.51999999992","360","2025-10-31T13:00:00Z","Computer","124.39311111111088"
"","","0","39640.63000000028","360","2025-10-31T14:00:00Z","Computer","110.1128611111119"
"","","0","36077.47000000018","360","2025-10-31T15:00:00Z","Computer","100.21519444444495"
"","","0","35525.339999999815","360","2025-10-31T16:00:00Z","Computer","98.68149999999949"
"","","0","37710.73999999999","360","2025-10-31T17:00:00Z","Computer","104.75205555555553"
"","","0","38532.64000000007","360","2025-10-31T18:00:00Z","Computer","107.0351111111113"
"","","0","38422.800000000054","360","2025-10-31T19:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-10-31T20:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-10-31T21:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-10-31T22:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-10-31T23:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T00:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T01:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T02:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T03:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T04:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T05:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T06:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T07:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T08:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T09:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T10:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T11:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T12:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T13:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T14:00:00Z","Computer","106.73000000000015"
"","","0","38529.53000000006","361","2025-11-01T15:00:00Z","Computer","106.73000000000016"
"","","0","38422.800000000054","360","2025-11-01T16:00:00Z","Computer","106.73000000000015"
"","","0","38422.800000000054","360","2025-11-01T17:00:00Z","Computer","106.73000000000015"
"","","0","41076.27000000016","360","2025-11-01T18:00:00Z","Computer","114.10075000000043"
"","","0","33904.959999999985","318","2025-11-01T19:00:00Z","Computer","106.61937106918234"
"","","0","35790.339999999895","360","2025-11-01T20:00:00Z","Computer","99.41761111111082"
"","","0","35825.32999999983","360","2025-11-01T21:00:00Z","Computer","99.51480555555507"
"","","0","30897.3600000001","360","2025-11-01T22:00:00Z","Computer","85.82600000000028"
"","","0","32591.320000000047","360","2025-11-01T23:00:00Z","Computer","90.53144444444457"
"","","0","33029.83000000009","360","2025-11-02T00:00:00Z","Computer","91.74952777777803"
"","","0","32789.30000000017","360","2025-11-02T01:00:00Z","Computer","91.08138888888936"
"","","0","32084.500000000055","360","2025-11-02T02:00:00Z","Computer","89.12361111111126"
"","","0","31624.529999999977","360","2025-11-02T03:00:00Z","Computer","87.8459166666666"
"","","0","36596.12000000014","360","2025-11-02T04:00:00Z","Computer","101.65588888888928"
"","","0","35968.730000000076","360","2025-11-02T05:00:00Z","Computer","99.9131388888891"
"","","0","38335.82000000011","360","2025-11-02T06:00:00Z","Computer","106.48838888888919"
"","","0","45906.51999999981","360","2025-11-02T07:00:00Z","Computer","127.51811111111057"
"","","0","45551.44999999974","360","2025-11-02T08:00:00Z","Computer","126.53180555555484"
"","","0","42167.40999999994","360","2025-11-02T09:00:00Z","Computer","117.13169444444428"
"","","0","42657.160000000054","360","2025-11-02T10:00:00Z","Computer","118.49211111111126"
"","","0","41932.07999999996","360","2025-11-02T11:00:00Z","Computer","116.47799999999988"
"","","0","36248.95999999988","360","2025-11-02T12:00:00Z","Computer","100.69155555555523"
"","","0","33864.240000000194","360","2025-11-02T13:00:00Z","Computer","94.06733333333388"
"","","0","34117.16999999986","360","2025-11-02T14:00:00Z","Computer","94.76991666666628"
"","","0","33436.11999999992","360","2025-11-02T15:00:00Z","Computer","92.8781111111109"
"","","0","32868.56000000019","360","2025-11-02T16:00:00Z","Computer","91.30155555555608"
"","","0","38246.90999999994","360","2025-11-02T17:00:00Z","Computer","106.2414166666665"
"","","0","38802.63999999999","360","2025-11-02T18:00:00Z","Computer","107.78511111111109"
"","","0","35711.189999999966","360","2025-11-02T19:00:00Z","Computer","99.1977499999999"
"","","0","33190.67000000013","360","2025-11-02T20:00:00Z","Computer","92.19630555555591"
"","","0","31663.209999999908","360","2025-11-02T21:00:00Z","Computer","87.95336111111085"
"","","0","32972.73000000014","360","2025-11-02T22:00:00Z","Computer","91.59091666666706"
"","","0","30893.300000000163","360","2025-11-02T23:00:00Z","Computer","85.81472222222267"
"","","0","31093.34","360","2025-11-03T00:00:00Z","Computer","86.37038888888888"
"","","0","31879.48000000006","360","2025-11-03T01:00:00Z","Computer","88.55411111111128"
"","","0","7600.109999999989","87","2025-11-03T02:00:00Z","Computer","87.35758620689643"
"","","0","5309.360000000001","74","2025-11-03T04:00:00Z","Computer","71.74810810810811"
"","","0","10001.209999999961","360","2025-11-03T05:00:00Z","Computer","27.78113888888878"
"","","0","7580.899999999975","360","2025-11-03T06:00:00Z","Computer","21.058055555555487"
"","","0","10097.670000000064","360","2025-11-03T07:00:00Z","Computer","28.04908333333351"
"","","0","7527.039999999941","318","2025-11-03T08:00:00Z","Computer","23.669937106918052"
"","","0","7347.56000000005","360","2025-11-03T09:00:00Z","Computer","20.40988888888903"
"","","0","7592.059999999987","360","2025-11-03T10:00:00Z","Computer","21.089055555555518"
"","","0","7186.740000000045","360","2025-11-03T11:00:00Z","Computer","19.963166666666794"
"","","0","9508.93000000003","360","2025-11-03T12:00:00Z","Computer","26.413694444444527"
"","","0","8011.670000000019","360","2025-11-03T13:00:00Z","Computer","22.25463888888894"
"","","0","7063.0500000000175","360","2025-11-03T14:00:00Z","Computer","19.61958333333338"
"","","0","7436.369999999998","360","2025-11-03T15:00:00Z","Computer","20.656583333333327"
"","","0","7801.969999999958","360","2025-11-03T16:00:00Z","Computer","21.672138888888774"
"","","0","34533.81","360","2025-11-03T17:00:00Z","Computer","95.92724999999999"
"","","0","42169.36999999997","360","2025-11-03T18:00:00Z","Computer","117.13713888888881"
"","","0","36208.97000000008","360","2025-11-03T19:00:00Z","Computer","100.58047222222245"
"","","0","42812.97999999991","360","2025-11-03T20:00:00Z","Computer","118.9249444444442"
"","","0","38860.90000000002","360","2025-11-03T21:00:00Z","Computer","107.94694444444451"
"","","0","34381.73000000003","361","2025-11-03T22:00:00Z","Computer","95.24024930747932"
"","","0","33658.63999999994","360","2025-11-03T23:00:00Z","Computer","93.49622222222206"
"","","0","34050.660000000134","360","2025-11-04T00:00:00Z","Computer","94.58516666666704"
"","","0","33445.43000000018","360","2025-11-04T01:00:00Z","Computer","92.90397222222273"
"","","0","33086.23000000012","360","2025-11-04T02:00:00Z","Computer","91.90619444444478"
"","","0","43755.37999999974","360","2025-11-04T03:00:00Z","Computer","121.54272222222151"
"","","0","38686.35000000006","360","2025-11-04T04:00:00Z","Computer","107.4620833333335"
"","","0","34889.89999999989","360","2025-11-04T05:00:00Z","Computer","96.91638888888859"
"","","0","32721.539999999823","360","2025-11-04T06:00:00Z","Computer","90.89316666666618"
"","","0","32123.579999999984","360","2025-11-04T07:00:00Z","Computer","89.23216666666661"
"","","0","31856.199999999888","360","2025-11-04T08:00:00Z","Computer","88.48944444444413"
"","","0","31963.700000000048","360","2025-11-04T09:00:00Z","Computer","88.78805555555569"
"","","0","31471.050000000054","360","2025-11-04T10:00:00Z","Computer","87.41958333333348"
"","","0","31553.520000000113","360","2025-11-04T11:00:00Z","Computer","87.64866666666698"
"","","0","31315.43000000001","360","2025-11-04T12:00:00Z","Computer","86.9873055555556"
"","","0","31698.280000000206","360","2025-11-04T13:00:00Z","Computer","88.05077777777835"
"","","0","31790.74000000003","360","2025-11-04T14:00:00Z","Computer","88.3076111111112"
"","","0","31167.909999999934","360","2025-11-04T15:00:00Z","Computer","86.57752777777759"
"","","0","31786.510000000155","360","2025-11-04T16:00:00Z","Computer","88.29586111111153"
"","","0","40761.140000000065","360","2025-11-04T17:00:00Z","Computer","113.22538888888907"
"","","0","44544.33000000019","360","2025-11-04T18:00:00Z","Computer","123.73425000000053"
"","","0","39216.2299999998","360","2025-11-04T19:00:00Z","Computer","108.93397222222167"
"","","0","33823.23000000017","360","2025-11-04T20:00:00Z","Computer","93.95341666666714"
"","","0","34353.050000000105","360","2025-11-04T21:00:00Z","Computer","95.42513888888918"
"","","0","34391.670000000144","360","2025-11-04T22:00:00Z","Computer","95.53241666666706"
"","","0","34331.200000000135","360","2025-11-04T23:00:00Z","Computer","95.36444444444481"
"","","0","35412.11000000014","360","2025-11-05T00:00:00Z","Computer","98.36697222222261"
"","","0","32605.400000000158","360","2025-11-05T01:00:00Z","Computer","90.570555555556"
"","","0","31651.119999999744","360","2025-11-05T02:00:00Z","Computer","87.91977777777707"
"","","0","31773.880000000136","360","2025-11-05T03:00:00Z","Computer","88.26077777777816"
"","","0","13305.10999999999","360","2025-11-05T04:00:00Z","Computer","36.95863888888886"
"","","0","10434.220000000043","360","2025-11-05T05:00:00Z","Computer","28.983944444444564"
"","","0","8073.419999999969","360","2025-11-05T06:00:00Z","Computer","22.42616666666658"
"","","0","8960.269999999986","360","2025-11-05T07:00:00Z","Computer","24.88963888888885"
"","","0","7821.569999999969","360","2025-11-05T08:00:00Z","Computer","21.726583333333245"
"","","0","7317.380000000057","360","2025-11-05T09:00:00Z","Computer","20.326055555555715"
"","","0","7759.3899999999585","360","2025-11-05T10:00:00Z","Computer","21.553861111110997"
"","","0","8282.769999999977","360","2025-11-05T11:00:00Z","Computer","23.00769444444438"
"","","0","8330.909999999987","360","2025-11-05T12:00:00Z","Computer","23.141416666666633"
"","","0","7825.390000000038","360","2025-11-05T13:00:00Z","Computer","21.737194444444548"
"","","0","7462.959999999956","360","2025-11-05T14:00:00Z","Computer","20.730444444444323"
"","","0","7555.429999999953","360","2025-11-05T15:00:00Z","Computer","20.987305555555427"
"","","0","7402.040000000029","318","2025-11-05T16:00:00Z","Computer","23.27685534591204"
"","","0","31565.740000000125","360","2025-11-05T17:00:00Z","Computer","87.68261111111146"
"","","0","37771.32000000004","360","2025-11-05T18:00:00Z","Computer","104.92033333333346"
"","","0","36482.68","360","2025-11-05T19:00:00Z","Computer","101.34077777777777"
"","","0","26650.59000000005","318","2025-11-05T20:00:00Z","Computer","83.80688679245299"
"","","0","8692.610000000019","360","2025-11-05T21:00:00Z","Computer","24.14613888888894"
"","","0","8883.040000000023","360","2025-11-05T22:00:00Z","Computer","24.675111111111175"
"","","0","8355.239999999974","360","2025-11-05T23:00:00Z","Computer","23.20899999999993"
"","","0","8304.279999999933","360","2025-11-06T00:00:00Z","Computer","23.06744444444426"
"","","0","7447.360000000047","360","2025-11-06T01:00:00Z","Computer","20.687111111111243"
"","","0","8553.029999999993","360","2025-11-06T02:00:00Z","Computer","23.758416666666648"
"","","0","7096.390000000021","360","2025-11-06T03:00:00Z","Computer","19.712194444444503"
"","","0","10295.43000000002","360","2025-11-06T04:00:00Z","Computer","28.598416666666722"
"","","0","9134.500000000016","360","2025-11-06T05:00:00Z","Computer","25.373611111111156"
"","","0","9153.160000000062","360","2025-11-06T06:00:00Z","Computer","25.425444444444615"
"","","0","8431.650000000067","361","2025-11-06T07:00:00Z","Computer","23.35637119113592"
"","","0","8296.359999999971","360","2025-11-06T08:00:00Z","Computer","23.045444444444364"
"","","0","8434.670000000042","360","2025-11-06T09:00:00Z","Computer","23.429638888889006"
"","","0","7278.429999999971","360","2025-11-06T10:00:00Z","Computer","20.21786111111103"
"","","0","7548.879999999971","360","2025-11-06T11:00:00Z","Computer","20.96911111111103"
"","","0","7927.750000000023","360","2025-11-06T12:00:00Z","Computer","22.02152777777784"
"","","0","8335.980000000029","360","2025-11-06T13:00:00Z","Computer","23.155500000000078"
